Pedido;Material;Material Description;Plant;Customer;Customer Name;Attribute9Description;Ordem de Compra;ShipTo;RDD;RDD_HEADER;Status;Sales Doc type;Size;ConfirmedQty;Gross Carteira;PDV;Origin;Division_desc;BrandDesc;Gender;KeyCategory;RDD_Month;NF_Number;Billing_Date;Billing_Month;SeasonSO;LastRefreshUpdate;CNPJ
7001921129;JI2306;TENIS BARREDA                           ;7050;7000015835;NRG COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);PRE Q1 Q2 LOJA 49;7000015835;31/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);43/1;1;146,75;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;190413;04/04/2025;2025-04;25S;2025-04-24 10:05:51.047;8103190000265
7001916445;JI2306;TENIS BARREDA                           ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);PRE Q1/Q2 LOJA 05;7000002697;20/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);34/2, 35/2, 36/2, 37/2, 38/2, 39/2, 40/3, 41/3, 42/2, 43/2, 44/1;23;3375,21;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;174936;17/03/2025;2025-03;25S;2025-04-24 10:05:51.047;68407931000142
7002127280;ID3714;TENIS VL COURT BASE                     ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);37/3, 36/3, 39/1, 38/2, 34/1, 35/2;12;1761,01;349,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002127280;IH6184;TENIS GRAND COURT BASE 00S              ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);44/1, 41/3, 39/1, 38/1, 42/3, 43/1, 40/2;12;2012,54;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002127280;IH6185;GRAND COURT BASE SUEDE                  ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);44/1, 36/2, 39/2, 38/2, 37/2, 42/1, 34/1, 35/2, 43/1, 41/2, 40/2;18;3018,81;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002127280;JQ3596;TENIS GRAND COURT BASE ALPHA            ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);34/1, 38/2, 36/3, 37/3, 39/1, 35/2;12;2012,54;399,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002127280;JQ6146;TENIS STREETTALK JUNIOR                 ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;03/09/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);33/1, 34/2, 36/3, 35/3;9;1320,76;349,99;Imported;Footwear;Adidas;Unissex;SPORTSWEAR;2025-09;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002132185;IH6184;TENIS GRAND COURT BASE 00S              ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/10/2025;01/10/2025;Aguardando chegada;PRE FUT (ZFUT);44/1, 43/2, 39/1, 41/3, 42/3, 40/2;12;2012,54;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-10;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002132185;IH6185;GRAND COURT BASE SUEDE                  ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/10/2025;01/10/2025;Aguardando chegada;PRE FUT (ZFUT);41/2, 42/1, 36/2, 44/1, 43/1, 37/2, 39/2, 38/2, 34/1, 40/2, 35/2;18;3018,81;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-10;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002132185;JP8275;TENIS STREETALK                         ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/10/2025;01/10/2025;Aguardando chegada;PRE FUT (ZFUT);43/2, 41/3, 40/2, 42/3, 39/1, 44/1;12;1761,01;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-10;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7002132185;JP8276;TENIS STREETALK                         ;7050;7000002697;B.M.COMERCIO DE CALCADOS LtdA;DI GASPI (M B R);Q3Q4 LOJA A;7000002697;01/10/2025;01/10/2025;Aguardando chegada;PRE FUT (ZFUT);44/1, 39/1, 43/2, 41/3, 42/3, 40/2;12;1761,01;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-10;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;68407931000142
7001921129;JI2307;TENIS BARREDA                           ;7050;7000015835;NRG COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);PRE Q1 Q2 LOJA 49;7000015835;31/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);36/1, 37/1, 38/2, 39/2, 42/1, 43/1;8;1173,99;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;173892;14/03/2025;2025-03;25S;2025-04-24 10:05:51.047;8103190000265
7001921129;JI2307;TENIS BARREDA                           ;7050;7000015835;NRG COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);PRE Q1 Q2 LOJA 49;7000015835;31/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);40/2, 41/2;4;586,98;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;190413;04/04/2025;2025-04;25S;2025-04-24 10:05:51.047;8103190000265
7001921129;JI2309;TENIS BARREDA                           ;7050;7000015835;NRG COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);PRE Q1 Q2 LOJA 49;7000015835;10/01/2025;01/12/2024;Faturado;PRE FUT (ZFUT);34/1, 35/1, 36/1, 37/1, 38/2, 39/2, 40/2, 41/1, 42/1;12;1760,98;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-01;144586;25/01/2025;2025-01;25S;2025-04-24 10:05:51.047;8103190000265
7001921129;JP7099;TENIS BARREDA                           ;7050;7000015835;NRG COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);PRE Q1 Q2 LOJA 49;7000015835;20/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);37/1, 38/2, 39/2, 40/2, 41/2, 42/2, 43/1;12;1760,97;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;173892;14/03/2025;2025-03;25S;2025-04-24 10:05:51.047;8103190000265
7002134270;KJ0969;TENIS BARREDA                           ;7050;7000015835;NRG COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);Q3Q4 LOJA A;7000015835;01/10/2025;01/10/2025;Aguardando chegada;PRE FUT (ZFUT);43/1, 40/3, 38/1, 39/1, 37/1, 42/2, 41/3;12;1939,89;349,99;Local;Footwear;Adidas;Male;SPORTSWEAR;2025-10;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;8103190000265
7002133436;KJ0969;TENIS BARREDA                           ;7050;7000017953;BM III COMERCIO DE CALCADOS LTDA;DI GASPI (M B R);Q3Q4 LOJA A;7000017953;01/07/2025;02/06/2025;Aguardando chegada;PRE FUT (ZFUT);43/1, 38/1, 37/1, 39/1, 40/3, 41/3, 42/2;12;1939,89;349,99;Local;Footwear;Adidas;Male;SPORTSWEAR;2025-07;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;2317740000262
